date,title,text,from,link
2025.03.20,"삼성전자, 'AWE 2025'서 중국 소비자 맞춤형 AI홈 공개",삼성전자가 중국 최대 가전 전시회 'AWE 2025'에 참가해 '비스포크 AI 패밀리허브' 냉장고 등 다양한 비스포크 AI가전을 전시한다.?/ 사진=삼성전자삼성전자는 20~23일(현지시간) 중국 상하이에서 개최되는 ...,머니S,https://v.daum.net/v/20250320080934449
2025.03.20,"'사즉생' 삼성 ""2분기 HBM 반격, M&A서도 성과낼 것"" [biz-플러스]",[서울경제] 삼성전자가 신성장 엔진 탑재를 위한 인수합병(M＆A)에서 의미 있는 성과를 다짐했다. 인공지능(AI) 반도체인 고대역폭메모리(HBM) 시장의 주도권을 되찾겠다는 의지도 밝혔다. 이재용 회장이 위기 돌파를 ...,서울경제,https://v.daum.net/v/20250320080727417
2025.03.20,"젠슨 황 엔비디아 CEO ""'인텔 지분 인수' 참여? 초대받지 않았다""",[젠슨 황 엔비디아 최고경영자(CEO)가 19일(현지시간) 엔비디아 연례 개발자 회의(GTC 2025)가 열리고 있는 미 캘리포니아주 새너제이에서 가진 글로벌 기자간담회에서 답변하고 있다. (새너제이(미 캘리포니아주 ...,SBS Biz,https://v.daum.net/v/20250320080601392
2025.03.20,"""안전하고 쉬운 AI홈""…삼성전자, 26일 비스포크 AI 신제품 공개",(서울=연합뉴스) 장하나 기자 = 삼성전자가 다음주 새 비스포크 AI 라인업과 전략을 공개한다. 20일 업계에 따르면 삼성전자는 오는 26일 서울에서 '안전하고 쉬운 AI 홈의 완성'(Home Living Made ...,연합뉴스,https://v.daum.net/v/20250320080506376
2025.03.20,"[3분증시] 미 증시, FOMC 결정 소화하며 상승…코스피, 반도체주 강세에 2,620대",[앵커] 세계 증시는 빠르게! 우리 증시는 폭넓게! 3분 증시입니다. 연합인포맥스 정윤교 기자와 함께합니다. 먼저 간밤 뉴욕 증시 어떻게 마무리했습니까. [기자] 간밤 뉴욕 증시는 연방준비제도의 3월 통화정책 회의 ...,연합뉴스TV,https://v.daum.net/v/20250320075811244
2025.03.20,삼성HBM 공급 가능성에…젠슨 황 “협의체 참여 기대”,[뉴욕=이데일리 김상윤 특파원] 젠슨 황 엔비디아 최고경영자(CEO)는 19일(현지시간) “삼성전자가 HBM(고대역폭 메모리) 협의체(treaty)에 참여할 것으로 기대하고 있다”고 밝혔다. IT전문매체 더밀크에 따 ...,이데일리,https://v.daum.net/v/20250320075546203
2025.03.20,'5만 전자' 성난 주주들‥'사즉생 각오' 통할까?,[뉴스투데이] ◀ 앵커 ▶ '사즉생'. 한때 '10만 전자'까지 기대됐던 삼성전자 주가가 최근 '4만 전자' '5만 전자'란 오명까지 쓰게 되자 삼성이 사과와 함께 내놓은 각오입니다. 불만이 폭발한 어제 주총에선 엔 ...,MBC,https://v.daum.net/v/20250320074610066
2025.03.20,"[증시전략] 코스피, 반도체주 강세 속 사흘 연속 상승…더 오를까?","■ 모닝벨 '전문가 전화 연결' - 김민수 레몬리서치 대표 Q. 뉴욕증시는 FOMC 결과를 소화하면서 일제히 상승했습니다. 파월 발언에 안도하는 모습인데 어떻게 보셨습니까?  - 뉴욕증시, '비둘기' 파월에 안도…나 ...",SBS Biz,https://v.daum.net/v/20250320072422785
2025.03.20,‘5만전자’로 주주 앞에 선 삼성… “HBM 실수 범하지 않겠다”,“다른 회사(SK하이닉스) 주가는 좋은데 삼성전자는 왜 이렇게 주가가 나쁜 건가요?” 19일 경기도 수원시 수원컨벤션센터에서 열린 삼성전자 제56기 정기 주주총회 현장. 3층 컨벤션홀을 가득 채운 900여명의 주주 ...,국민일보,https://v.daum.net/v/20250320024210230
2025.03.20,"삼성전자도 뛰어넘었다…직원 연봉 평균 1억 중반대, 업계는","정유업계의 지난해 직원 평균 연봉이 1억 중반대를 기록하며 높은 급여 수준을 유지한 것으로 나타났다. 19일 에쓰오일(S-OIL)이 공시한 사업보고서에 따르면, 2024년 직원 1인당 평균 급여는 1억5404만원으로 ...",중앙일보,https://v.daum.net/v/20250320015631148
2025.03.20,"이재용 ""사즉생"" 주문 뒤 열린 주총...'5만 전자' 성토","[앵커] 이재용 회장이 최근 임원진에 사즉생의 각오를 주문할 정도로 위기감이 높아진 삼성전자, 어제 정기 주주총회가 열렸습니다. 이른바 '5만 전자'를 벗어나지 못하는 주가에 대한 주주들의 성토가 이어졌는데, 임원들 ...",YTN,https://v.daum.net/v/20250320012109019
2025.03.20,송배전망 공사 툭하면 ‘스톱’… 7000억 하남 변전소 건설 허가 ‘하세월’,"한국전력의 동서울변전소 옥내화·증설 공사는 19일 현재 여전히 중단 상태다. 지난해 12월 경기도 행정심판위원회가 동서울변전소 증설을 불허한 하남시 결정은 부당하다고 판정했지만, 3개월이 지난 지금까지도 하남시의 허 ...",조선일보,https://v.daum.net/v/20250320010835976
2025.03.20,흥행 신기록 갈아치운 최강의 집약체 이유 있는 자신감이 통했다 고성능 하드웨어로 완성한 ‘갤럭시 S25 시리즈’,"진정한 AI로 자신 있게 등장한 ‘갤럭시 S25 시리즈’가 연일 화제다. 역대 가장 강력한 성능에도 가격 동결로 뜨거운 반응을 얻은 ‘갤럭시 S25 시리즈’는 국내 사전 판매에서 130만대를 기록한 것은 물론, 출시 ...",조선일보,https://v.daum.net/v/20250320003716818
2025.03.20,차세대 HBM서도 주도권 챙긴 SK하이닉스,"SK하이닉스가 세계 최초로 6세대 고대역폭메모리(HBM)인 HBM4 12단 샘플을 주요 고객사에 제공했다고 19일 밝혔다. 기존 계획보다 수개월 앞당긴 일정으로, 올해 하반기에는 양산을 시작한다는 계획이다. HBM4 ...",국민일보,https://v.daum.net/v/20250320002510684
2025.03.20,"엔비디아, 차세대 AI 칩 청사진 공개했지만… 기대 못 미쳐",인공지능(AI) 반도체 시장을 장악한 엔비디아가 최대 연례 행사에서 공개한 청사진이 시장 기대치에 미치지 못했다는 평가가 나왔다. 젠슨 황 엔비디아 최고경영자(CEO)는 2028년까지 매년 최신 AI 반도체를 선보이 ...,국민일보,https://v.daum.net/v/20250320001806643
2025.03.20,"금감원, MBK파트너스 검사 개시… 이복현 “삼성SDI 유상증자 지지”",금융감독원이 홈플러스의 기습 기업회생 신청과 관련해 대주주인 MBK파트너스에 대한 검사에 착수했다. 국내 사모 펀드가 금감원 검사를 받는 것은 처음이다. MBK는 사전에 기업회생을 계획하고도 투자금을 조달해 투자자에 ...,국민일보,https://v.daum.net/v/20250320001513624
2025.03.20,"젠슨 황 “AI 컴퓨팅 수요, 예상치의 100배” 거품론 선긋기",━ 엔비디아 4년치 로드맵 공개 인공지능(AI) 칩 시장을 독식하고 있는 엔비디아가 2028년까지 AI 칩 개발 로드맵을 공개했다. 젠슨 황 엔비디아 최고경영자(CEO)는 “올해 컴퓨터 연산량 수요가 지난해 예상했던 ...,중앙일보,https://v.daum.net/v/20250320000206343
2025.03.20,"삼성, 주총서 “이르면 2분기 HBM 주도권 회복할 것”","━ 경영진, 50분 ‘주주와 대화’ “SK하이닉스나 다른 회사들은 주가도 좋은데 도대체 왜 삼성전자 주가는 나쁩니까.” 19일 오전 경기도 수원시 수원컨벤션센터에서 열린 삼성전자 정기 주주총회 현장. 이날 삼성전자 ...",중앙일보,https://v.daum.net/v/20250320000155331
2025.03.19,귀에 꽂히다,지난해 유선 이어폰을 쓰는 유명 연예인들이 화제가 되며 ‘유선 이어폰은 힙하다(멋지다)’는 열풍이 불었다. 국내 성인 10명 중 6명이 사용할 만큼 무선 이어폰이 흔해지면서 등장한 복고 유행의 일환이었다. 유선 이어 ...,국민일보,https://v.daum.net/v/20250319233306085
2025.03.19,이재용의 ‘독한 삼성’?…주주들 따지고 경영진은 사과,"[앵커] '삼성은 죽느냐 사느냐 생존 문제에 직면했다', 최근 이재용 회장이 내놓은 메시지죠. 주주총회에는 주주 등 900여 명이 몰려 '살아날 수 있느냐'는 성토가 쏟아졌습니다. 삼성 사장들이 돌아가며 사과하는 ...",KBS,https://v.daum.net/v/20250319231216917
2025.03.19,"이재용 ""사즉생"" 주문 뒤 열린 주총...'5만 전자' 성토","[앵커] 이재용 회장이 최근 임원진에 사즉생의 각오를 주문할 정도로 위기감이 높아진 삼성전자, 오늘 정기 주주총회가 열렸습니다. 이른바 '5만 전자'를 벗어나지 못하는 주가에 대한 주주들의 성토가 이어졌는데, 임원들 ...",YTN,https://v.daum.net/v/20250319230313833
2025.03.19,구직자로 가득한 ‘대한민국 채용박람회’…20일까지[포토뉴스],"19일 서울 양재동 aT센터에서 열린 2025 대한민국 채용박람회에서 구직자들이 채용 상담 부스를 둘러보고 있다. 삼성전자, 셀트리온, LG에너지솔루션, 조선호텔앤리조트, 컴투스 등 총 121개 기업이 참여하는 이번 ...",경향신문,https://v.daum.net/v/20250319215841238
2025.03.19,이재용의 ‘독한 삼성’?…주주들 따지고 경영진은 사과,"[앵커] 이재용 회장이 스스로 생존의 기로에 있다고 평가한 삼성그룹, 그중 핵심 계열사인 삼성전자 주총에서 호된 질책이 쏟아졌습니다. 주주들은 어떻게 살아날 건지, 대안을 추궁했고, 경영진들은 연이어 머리를 숙였습니 ...",KBS,https://v.daum.net/v/20250319213736940
2025.03.19,"반성 메시지만 6차례… 삼성전자 ""M&A 유의미한 성과 낼 것"" ['독한 삼성' 실천 방안은]","삼성전자가 19일 경기 수원시 수원컨벤션센터에서 주주, 기관투자자, 경영진이 참석한 가운데 제56기 정기 주주총회를 개최했다. 한종희 삼성전자 대표이사 부회장(DX부문장)이 발언을 하고 있다. 한 부회장은 ""올해는 ...",파이낸셜뉴스,https://v.daum.net/v/20250319212308776
2025.03.19,"[데일리안 오늘 뉴스 종합] 보수에 치이고 중도는 물음표…시험대 선 한동훈 리더십, 권성동 ""이재명 '최상목 몸조심하라' IS 발언인가…명백한 테러 선동"", 尹탄핵보다 李항소심 먼저 나올라…민주당, 국회 떠나 '헌재 압박' 장외 여론전 등","▲보수에 치이고 중도는 물음표…시험대 선 한동훈 리더십 한동훈 국민의힘 전 대표가 정치 행보를 재개했지만, 보수층과 중도층 모두에서 확실한 지지를 얻지 못하며 리더십이 시험대에 올랐다. 보수층에서는 윤석열 대통령 탄 ...",데일리안,https://v.daum.net/v/20250319205424293
2025.03.19,"하이닉스, AI용 초고속 12단 HBM4 세계 최초 공급",SK하이닉스가 업계 처음으로 인공지능(AI)용 초고성능 D램 신제품인 6세대 고대역폭메모리(HBM4) 12단 샘플을 주요 고객사에 제공했다고 19일 밝혔다. 현재 시장 주류인 5세대 ‘HBM3E’에 이어 차세대 HB ...,경향신문,https://v.daum.net/v/20250319204049083
2025.03.19,"“8만서 5만 전자, 전략 있나” “근원적 경쟁력 회복”…‘성토장’ 된 삼성전자 주주총회",주주 반도체 실적 개선 주문에 “조직개편·기술 개발 토대 마련 하반기 내 HBM 주도권 확보” 인수·합병 추진 가능성도 언급 “‘8만 전자’에 사서 ‘5만 전자’에 물려 있다. 미국 빅테크 기업들은 우상향을 그리고 ...,경향신문,https://v.daum.net/v/20250319204047081
2025.03.19,"'5만 전자' 불만 쇄도‥'사즉생' 삼성 ""새롭게 도전하겠다""",[뉴스데스크] ◀ 앵커 ▶ 한때 '10만 전자'를 넘봤던 삼성전자 주가가 기대를 크게 밑돌면서 오늘 열린 삼성전자 주총에선 불만이 쏟아졌습니다. '사즉생'의 각오로 임하겠다는 삼성은 엔비디아에 HBM을 납품할 시기를 ...,MBC,https://v.daum.net/v/20250319203430001
2025.03.19,"이복현 ""MBK 특별조사…상법, 공개토론""",금융감독원이 홈플러스 사태를 둘러싼 의혹이 커지자 대주주인 사모펀드 MBK에 대해 강도 높은 검사에 착수했습니다. 이복현 금감원장은 상법개정안에 대한 거부권 행사를 오늘(19일)도 반대하며 재계에 공개 토론까지 제 ...,SBS,https://v.daum.net/v/20250319203024932
2025.03.19,'5만 전자' 성토…또 고개 숙인 삼성전자,500만 명 넘는 주주를 보유한 삼성전자가 오늘(19일) 주주총회를 열었습니다. 크게 떨어진 뒤 좀체 오르질 않는 주가에 대한 쓴소리가 쏟아졌는데 경영진은 지난해에 이어 또다시 고개 숙여 사과했습니다. 홍영재 기자 ...,SBS,https://v.daum.net/v/20250319203019930
2025.03.19,"엔비디아, 2배 강한 AI 칩 공개…삼성전자 ""뼈를 깎는 노력"" 사과","【 앵커멘트 】 세계 AI 반도체 1위 기업인 엔비디아의 젠슨 황 CEO가 기존보다 성능이 2배 향상된 차세대 AI 칩을 공개했습니다. 반면, 엔비디아에 고대역폭메모리 납품이 지연되면서 실적 부진으로까지 이어진 삼성 ...",MBN,https://v.daum.net/v/20250319193613784
2025.03.19,이재용의 ‘독한 삼성’?…주주들 따지고 경영진은 사과,"[앵커] '삼성은 죽느냐 사느냐 생존 문제에 직면했다', 최근 이재용 회장이 내놓은 메시지죠. 오늘 열린 삼성전자 주주총회에는 주주 등 900여 명이 몰려 '살아날 수 있느냐'는 성토가 쏟아졌습니다. 사장들이 돌아가 ...",KBS,https://v.daum.net/v/20250319192625591
2025.03.19,"반성 메시지만 6차례… 삼성전자 ""M&A 유의미한 성과 낼 것"" ['독한 삼성' 실천 방안은]",전영현 삼성전자 부회장(DS부문장)이 19일 경기 수원시 수원컨벤션센터에서 열린 정기 주주총회에서 발언하고 있다. 삼성전자 제공 【수원(경기)·서울=임수빈 조은효 기자】 19일 경기 수원시 수원컨벤션센터에서 주주 ...,파이낸셜뉴스,https://v.daum.net/v/20250319192614585
2025.03.19,"""삼성 부럽지 않다""…작년 정유사 평균 연봉 1억원 중반대","정유업계의 지난해 직원 평균 연봉이 1억원 중반대를 기록했다. 이는 반도체 업계인 삼성전자(1억3000만원), SK하이닉스(1억1700만원)를 웃도는 수준이다. 19일 에쓰오일(S-OIL)이 공시한 사업보고서에 따르 ...",디지털타임스,https://v.daum.net/v/20250319191414328
2025.03.19,"현대건설, 1918가구 규모 ‘힐스테이트 평택역센트럴시티’ 분양","현대건설이 경기도 평택시 합정동에 공급하는 ‘힐스테이트 평택역센트럴시티’를 분양 중이라고 19일 밝혔다. 이 단지는 합정동 835번지 일원에 지하 3층~지상 35층, 14개동, 전용면적 45~178㎡, 총 1918가 ...",데일리안,https://v.daum.net/v/20250319191223288
2025.03.19,"2조 원 유상증자 후폭풍 속...""슈퍼 사이클 대비용"" 삼성SDI의 주주 향한 항변","삼성SDI가 정기 주주총회에서 2조 원 규모의 유상증자를 두고 ""앞으로 다가올 배터리 슈퍼사이클에 대비하기 위한 것""이라고 설명했다. 삼성SDI는 19일 제55기 정기 주주총회를 개최했다. 삼성SDI는 이날 정기 주 ...",한국일보,https://v.daum.net/v/20250319190012991
2025.03.19,JY '사즉생' 리더십 이어 '심기일전' 나선 삼성전자,'사즉생'의 위기에 몰린 삼성전자가 '심기일전'의 각오를 다졌다. 경영진들이 직접 나서 지난해 사실상 전 사업부에서 부진했던 과오를 되짚고 다시 도약하기 위한 계획을 공표했다.   업계에서는 정기 주주총회 직전 이재 ...,비즈워치,https://v.daum.net/v/20250319185605915
